date,open,high,low,close,Volume USD
1559,7364.56,7382.2,7362.56,7364.69,52972.2580772794
1559,7368.45,7371.94,7353.43,7364.56,152192.09808829043
1559,7363.12,7368.45,7356.14,7368.45,47767.76179969541
1559,7340.05,7369.08,7339.42,7363.12,34019.66922368947
1559,7350.92,7355.81,7336.06,7340.05,99129.98776904034
1559,7345.01,7362.41,7339.47,7350.92,320858.8536788855
1559,7340.62,7350.0,7327.68,7345.01,18666.595667469646
1559,7390.42,7390.42,7315.04,7340.62,121487.39285368458
1560,7390.34,7408.97,7385.37,7390.42,77868.6545488703
1560,7389.48,7426.2,7389.48,7390.34,186770.91009241063
1560,7373.36,7400.01,7349.84,7389.48,76105.35081364647
1560,7458.57,7521.92,7344.09,7373.36,288939.8499018349
1560,7415.88,7471.6,7406.32,7458.57,91381.01560612094
1560,7394.43,7415.88,7391.62,7415.88,223724.28540802075
1560,7393.9,7404.01,7374.47,7394.43,242948.1506576652
1560,7378.18,7413.32,7378.18,7393.9,101916.30370424932
1560,7381.31,7400.98,7357.78,7378.18,118482.3406559387
1560,7381.32,7399.0,7371.78,7381.31,61259.82759781588
1560,7335.88,7384.39,7329.37,7381.32,48308.32168849312
1560,7325.61,7355.0,7308.65,7335.88,19683.308703811555
1560,7304.65,7331.7,7304.56,7325.61,15139.962370740715
1560,7297.05,7322.41,7297.05,7304.65,101314.18695668643
1560,7337.1,7350.0,7297.05,7297.05,53670.056354594526
1560,7304.22,7349.21,7302.27,7337.1,15396.56744284107
1560,7304.35,7315.76,7298.22,7304.22,37450.76702226413
1560,7299.39,7315.23,7298.7,7304.35,136305.32618510147
1560,7290.8,7299.39,7279.95,7299.39,41769.28925449759
1560,7298.01,7298.01,7289.88,7290.8,50185.12977012348
1560,7295.06,7300.89,7295.01,7298.01,29236.17039286368
1560,7278.46,7301.12,7276.4,7295.06,95704.5452652628
1560,7294.84,7296.53,7276.91,7278.46,80738.4346356602
1560,7300.7,7305.47,7279.38,7294.84,42669.14878859335
1561,7306.0,7321.46,7300.0,7300.7,42938.76309411634
1561,7318.53,7318.54,7291.04,7306.0,27304.262289200004
1561,7325.75,7329.22,7313.93,7318.53,85572.86374493752
1561,7327.66,7341.64,7320.04,7325.75,137183.892894855
1561,7325.02,7343.44,7319.0,7327.66,339075.3421654882
1561,7327.12,7349.24,7320.0,7325.02,111491.8374585996
1561,7311.62,7342.96,7300.04,7327.12,178206.36300485674
1561,7294.6,7321.74,7261.8,7311.62,82710.09345251502
1561,7304.48,7341.14,7280.66,7294.6,150565.74756206025
1561,7284.97,7319.0,7284.97,7304.48,453743.5587602208
1561,7286.97,7290.89,7271.34,7284.97,46719.82031456679
1561,7285.82,7296.77,7280.08,7286.97,17665.50633834473
1561,7284.02,7305.28,7268.36,7285.82,3650.855275597004
1561,7287.73,7294.34,7278.86,7284.02,68455.85804015199
1561,7281.82,7298.28,7269.37,7287.73,33723.8443515164
1561,7286.03,7293.5,7254.09,7281.82,279073.3655650733
1561,7284.21,7311.15,7277.1,7286.03,143307.17330402246
1561,7312.75,7342.48,7284.21,7284.21,82342.49920545808
1561,7290.17,7324.95,7290.17,7312.75,182302.13390738395
1561,7276.81,7306.15,7276.42,7290.17,9375.8202758292
1561,7290.09,7295.2,7276.03,7276.81,28534.121390052693
1561,7297.6,7313.1,7261.54,7290.09,152410.5032140313
1561,7300.22,7315.94,7285.81,7297.6,124627.71747299584
1561,7241.66,7314.59,7238.9,7300.22,408429.826234578
1562,7231.93,7249.21,7222.0,7241.66,2042659.892999597
1562,7220.05,7248.91,7216.49,7231.93,221908.96062419505
1562,7213.13,7221.61,7199.93,7220.05,263782.77426625177
1562,7202.32,7220.7,7199.31,7213.13,216331.3931454573
1562,7204.26,7216.17,7172.62,7202.32,187802.5064002312
1562,7184.49,7221.25,7184.49,7204.26,333393.7429458271
1562,7191.25,7200.98,7168.63,7184.49,179228.1753728798
1562,7215.15,7253.38,7160.0,7191.25,535459.3201909614
1562,7180.99,7235.0,7180.03,7215.15,523844.66389647056
1562,7169.81,7199.01,7169.8,7180.99,200811.04873696115
1562,7193.16,7241.54,7157.89,7169.81,79124.47471477582
1562,7103.22,7202.28,7062.39,7193.16,88353.40514298198
1562,7168.01,7174.19,7062.5,7103.22,446023.6235178874
1562,7162.91,7181.35,7162.2,7168.01,13494.096367843
1562,7172.66,7179.62,7157.08,7162.91,152539.49837133102
1562,7157.01,7187.07,7155.0,7172.66,165840.1169416663
1562,7183.83,7186.18,7155.01,7157.01,132162.50557029547
1562,7191.14,7199.19,7180.0,7183.83,44927.0598956244
1562,7187.51,7207.35,7178.43,7191.14,74399.7360076542
1562,7209.32,7221.92,7187.5,7187.51,39868.23486292758
1562,7210.43,7223.76,7206.16,7209.32,1306643.8358316391
1562,7200.27,7224.0,7200.27,7210.43,283008.81307475
1562,7196.0,7201.27,7190.0,7200.27,65157.19020244873
1562,7195.83,7222.28,7183.47,7196.0,2217356.607734825
1563,7188.99,7204.82,7175.79,7195.83,78883.20546275114
1563,7187.28,7197.0,7155.0,7188.99,116365.31720532526
1563,7244.03,7244.03,7187.28,7187.28,251269.51200246703
1563,7287.0,7311.2,7234.73,7244.03,239596.87835287687
1563,7360.0,7429.99,7231.38,7287.0,1166976.8875148536
1563,7355.08,7379.99,7344.8,7360.0,1292328.536896096
1563,7310.1,7374.73,7310.1,7355.08,637575.7155982221
1563,7225.81,7340.64,7198.01,7310.1,291570.22332835343
1563,7212.62,7229.88,7209.22,7225.81,439240.0879796483
1563,7203.38,7212.62,7203.29,7212.62,125896.36238006692
1563,7202.0,7208.29,7183.89,7203.38,128951.32377679924
1563,7176.15,7212.2,7175.0,7202.0,8735.7950801134
1563,7206.13,7211.19,7176.15,7176.15,13829.832792531
1563,7202.22,7217.01,7200.96,7206.13,14069.2309893493
1563,7212.41,7224.85,7200.77,7202.22,5898.194561264484
1563,7196.5,7230.72,7196.5,7212.41,8261.220621077626
1563,7198.92,7202.61,7183.25,7196.5,25569.686009485147
1563,7170.08,7218.04,7170.08,7198.92,11258.42830720128
1563,7176.1,7194.38,7169.16,7170.08,235278.84289694
1563,7173.62,7189.51,7173.61,7176.1,9304.558385658
1563,7190.69,7196.96,7170.08,7173.62,7832.207755154317
1563,7200.01,7204.37,7190.68,7190.69,64178.36279499736
1563,7187.0,7203.41,7177.78,7200.01,100589.34540299012
1563,7192.6,7215.52,7184.13,7187.0,34154.0229502687
1564,7200.46,7213.64,7183.09,7192.6,48545.88301753821
1564,7207.16,7228.92,7165.86,7200.46,65050.86249029877
1564,7239.26,7247.28,7200.57,7207.16,46022.66645586653
1564,7217.58,7266.0,7216.62,7239.26,304485.39178699855
1564,7165.78,7236.17,7164.3,7217.58,115307.02151858722
1564,7153.89,7174.15,7131.15,7165.78,24107.89666986932
1564,7128.39,7163.77,7122.5,7153.89,70002.08610740658
1564,7179.92,7199.72,7124.85,7128.39,147242.90803739036
1564,7180.22,7199.18,7179.91,7179.92,22768.95383025842
1564,7180.53,7202.89,7170.66,7180.22,104365.32325297472
1564,7222.58,7222.58,7177.77,7180.53,52112.64146495966
1564,7203.02,7245.89,7175.0,7222.58,27354.0723948714
1564,7219.33,7227.33,7203.02,7203.02,5188.7450137776
1564,7223.59,7236.38,7201.03,7219.33,27591.4075980958
1564,7243.46,7253.16,7214.71,7223.59,46854.48746667591
1564,7245.0,7260.81,7233.79,7243.46,58857.45057414973
1564,7225.5,7254.89,7200.0,7245.0,43371.70353495
1564,7231.6,7242.72,7218.89,7225.5,122606.36236122002
1564,7239.29,7249.32,7231.59,7231.6,46836.541923052006
1564,7231.26,7249.32,7224.92,7239.29,53911.87953062041
1564,7231.87,7241.25,7213.29,7231.26,25099.1202227247
1564,7242.88,7254.38,7229.53,7231.87,29106.01944472129
1564,7226.0,7252.38,7209.55,7242.88,17978.357686772608
1564,7260.75,7262.87,7226.0,7226.0,207133.2055584092
1565,7244.46,7265.08,7204.38,7260.75,31635.523838631827
1565,7244.39,7256.38,7214.09,7244.46,144875.49315060818
1565,7216.47,7254.61,7208.1,7244.39,130694.96701905048
1565,7231.67,7265.72,7200.0,7216.47,216768.8031327898
1565,7196.1,7272.17,7170.59,7231.67,497598.0658623822
1565,7224.01,7241.14,7162.5,7196.1,246219.90760862175
1565,7289.42,7300.17,7224.01,7224.01,331400.69773377693
1565,7265.24,7289.42,7209.0,7289.42,630697.6274327629
1565,7347.81,7347.81,7242.8,7265.24,200826.97558565135
1565,7375.44,7426.14,7327.66,7347.81,221012.2733875987
1565,7356.7,7391.49,7356.7,7375.44,63172.31489535522
1565,7362.35,7380.35,7350.0,7356.7,70220.05943656016
1565,7383.69,7383.69,7338.59,7362.35,13567.949962796232
1565,7349.5,7393.53,7345.82,7383.69,21025.35113109462
1565,7346.17,7391.39,7321.8,7349.5,163639.8762683
1565,7254.08,7362.7,7223.23,7346.17,303264.8884530872
1565,7324.82,7326.4,7241.93,7254.08,229520.2145784353
1565,7329.7,7333.39,7323.81,7324.82,29562.160130968205
1565,7307.55,7331.61,7305.55,7329.7,56240.476314352185
1565,7312.65,7328.74,7300.0,7307.55,145514.93322949696
1565,7324.53,7333.39,7305.58,7312.65,58819.481869306175
1565,7306.98,7333.13,7306.98,7324.53,75265.7807217372
1565,7300.6,7321.18,7282.23,7306.98,50723.24728527585
1565,7316.57,7322.47,7289.42,7300.6,197985.96005382252
1566,7295.52,7340.03,7295.52,7316.57,428089.4423836953
1566,7311.42,7331.22,7270.0,7295.52,345515.40733625804
1566,7402.37,7402.37,7292.5,7311.42,467753.60078889335
1566,7435.94,7435.94,7392.78,7402.37,202857.4613481865
1566,7400.01,7436.88,7385.12,7435.94,260391.2996712604
1566,7397.36,7458.46,7365.94,7400.01,561292.944423734
1566,7518.89,7548.97,7363.02,7397.36,1279798.2182753244
1566,7585.82,7690.0,7517.71,7518.89,1156154.4442452956
1566,7567.38,7613.5,7553.82,7585.82,573968.5458267117
1566,7516.38,7582.47,7488.89,7567.38,334446.2519535053
1566,7560.69,7595.0,7502.72,7516.38,286820.10914415086
1566,7556.16,7569.49,7535.92,7560.69,87938.2906107023
1566,7524.31,7565.43,7522.45,7556.16,87975.77762623239
1566,7535.19,7544.34,7521.06,7524.31,78889.27370555491
1566,7532.55,7541.44,7503.46,7535.19,60663.46227375926
1566,7504.44,7546.72,7499.26,7532.55,15249.787630898085
1566,7477.12,7521.21,7477.11,7504.44,71779.55083683052
1566,7553.7,7562.9,7461.6,7477.12,507333.578737315
1566,7571.05,7590.43,7545.15,7553.7,121714.03021600746
1566,7601.16,7601.16,7567.79,7571.05,218671.70946963425
1566,7567.71,7604.42,7567.71,7601.16,163558.899167919
1566,7615.76,7638.87,7559.77,7567.71,644571.1592928364
1566,7559.96,7638.82,7546.56,7615.76,506600.47317573824
1566,7513.12,7629.53,7513.12,7559.96,867326.7625319296
1567,7406.57,7522.01,7406.57,7513.12,753134.6804491992
1567,7402.78,7420.0,7375.86,7406.57,156036.448865778
1567,7419.65,7427.93,7378.85,7402.78,94413.07147243618
1567,7403.92,7465.17,7400.0,7419.65,251064.9863304198
1567,7392.25,7451.74,7372.79,7403.92,825911.2174035133
1567,7307.94,7422.37,7307.94,7392.25,481864.8427304427
1567,7221.99,7370.34,7208.22,7307.94,217776.3385705017
1567,7189.81,7269.81,7167.68,7221.99,908502.7672060448
1567,7167.86,7198.7,7167.83,7189.81,199274.6743116228
1567,7165.16,7180.2,7164.21,7167.86,32572.40220712696
1567,7169.19,7193.23,7160.01,7165.16,90102.04359600482
1567,7160.01,7175.65,7160.01,7169.19,21358.353347016
1567,7168.87,7183.15,7160.0,7160.01,6538.877809330152
1567,7164.58,7192.6,7163.17,7168.87,22872.737059440795
1567,7161.04,7177.66,7161.04,7164.58,14965.895693629693
1567,7175.0,7194.44,7149.84,7161.04,32209.89310906737
1567,7131.02,7175.0,7131.02,7175.0,16133.273639
1567,7135.41,7139.2,7130.0,7131.02,7681.7290450412465
1567,7148.9,7148.9,7132.43,7135.41,40013.97483580176
1567,7140.94,7149.88,7139.39,7148.9,9998.864889398
1567,7147.56,7151.96,7140.01,7140.94,59607.84660161299
1567,7150.51,7154.32,7147.54,7147.56,52481.9766836904
1567,7139.29,7151.96,7139.29,7150.51,46144.3996259588
1567,7140.34,7146.48,7132.97,7139.29,109158.92503210405
1568,7141.36,7150.52,7131.0,7140.34,36657.80825438856
1568,7135.92,7150.72,7127.83,7141.36,256114.6628983416
1568,7152.76,7175.0,7127.62,7135.92,366864.9527443864
1568,7148.58,7154.48,7142.45,7152.76,42260.65030292066
1568,7156.36,7156.8,7147.98,7148.58,152941.95663467376
1568,7155.02,7157.54,7151.02,7156.36,47153.09703498407
1568,7146.1,7158.8,7146.1,7155.02,200691.7568585796
1568,7141.39,7149.5,7132.9,7146.1,94819.2045539812
1568,7130.01,7147.75,7126.25,7141.39,219590.2756182983
1568,7132.66,7145.7,7123.57,7130.01,19692.600871329323
1568,7148.47,7152.89,7130.09,7132.66,23249.57497827191
1568,7151.96,7157.13,7141.96,7148.47,36104.71941702141
1568,7140.99,7158.44,7140.99,7151.96,9926.8942323068
1568,7121.47,7143.76,7121.47,7140.99,11237.3036579214
1568,7144.38,7148.06,7116.08,7121.47,7586.2964653758
1568,7135.0,7148.33,7135.0,7144.38,6437.5521221322
1568,7150.01,7150.01,7129.99,7135.0,34389.239946399
1568,7166.83,7167.8,7150.0,7150.01,16159.08826640684
1568,7157.41,7170.15,7153.3,7166.83,16948.9592498028
1568,7165.18,7184.21,7153.72,7157.41,102574.5180449587
1568,7178.97,7178.97,7163.83,7165.18,58113.57358617422
1568,7158.33,7182.37,7158.33,7178.97,36997.40271674682
1568,7175.75,7179.46,7157.8,7158.33,92041.1394825609
1568,7186.87,7195.37,7158.57,7175.75,71256.01004389852
1569,7190.03,7193.41,7178.06,7186.87,144399.93325727282
1569,7198.54,7203.72,7177.02,7190.03,537900.7402047005
1569,7211.31,7212.66,7190.31,7198.54,256682.6876903644
1569,7193.13,7214.9,7189.48,7211.31,336620.7514734733
1569,7190.0,7205.13,7184.43,7193.13,157459.529897632
1569,7179.76,7206.04,7168.17,7190.0,396408.370017093
1569,7165.3,7190.24,7153.3,7179.76,463209.76954916265
1569,7152.3,7169.89,7133.07,7165.3,195950.5054458929
1569,7199.98,7218.0,7139.07,7152.3,495758.30823495873
1569,7181.9,7199.98,7149.54,7199.98,208503.23082923
1569,7184.9,7189.85,7164.67,7181.9,58991.64030493272
1569,7148.01,7190.35,7134.78,7184.9,89865.53156169197
1569,7144.19,7153.34,7133.26,7148.01,81348.649032061
1569,7129.16,7150.08,7125.73,7144.19,62507.09236165701
1569,7120.61,7157.5,7120.61,7129.16,28116.96256253897
1569,7138.25,7173.37,7089.37,7120.61,109862.2812928424
1569,7105.37,7151.07,7105.37,7138.25,104628.75543147491
1569,7086.16,7123.01,7078.34,7105.37,62321.37245087852
1569,7125.03,7132.86,7086.16,7086.16,270286.329956434
1569,7127.45,7133.92,7123.23,7125.03,38924.74504103575
1569,7126.04,7143.76,7121.62,7127.45,64789.3891494158
1569,7111.8,7138.8,7101.12,7126.04,134373.82622478963
1569,7154.87,7163.0,7093.53,7111.8,152665.6560108779
1569,7155.0,7155.0,7155.0,7155.0,0.0
1570,7159.27,7162.38,7135.26,7155.0,185726.9618272575
1570,7151.6,7165.62,7133.65,7159.27,532351.4089764424
1570,7155.86,7166.07,7122.28,7151.6,174877.4438751206
1570,7175.85,7184.8,7141.61,7155.86,467074.0056642219
1570,7157.75,7180.91,7142.82,7175.85,197860.05094386797
1570,7124.09,7170.59,7120.0,7157.75,240420.2444970768
1570,7133.25,7149.57,7113.42,7124.09,357485.2128272
1570,7140.88,7164.59,7123.29,7133.25,180443.03038568687
1570,7115.15,7165.91,7109.99,7140.88,251062.9707333721
1570,7085.64,7115.15,7067.41,7115.15,98006.36984292368
1570,7181.7,7224.0,7068.09,7085.64,372758.9725453274
1570,7145.49,7210.8,7139.14,7181.7,298773.09390610893
1570,7148.73,7173.31,7125.45,7145.49,100988.61512267472
1570,7109.03,7180.56,7109.03,7148.73,212792.31460891108
1570,7080.01,7142.31,7052.5,7109.03,399149.7222107647
1570,7094.17,7114.25,7080.01,7080.01,105070.9596299006
1570,7127.51,7139.5,7094.17,7094.17,126653.65904193593
1570,7155.33,7164.41,7126.69,7127.51,332618.7774804932
1570,7139.78,7166.8,7119.82,7155.33,196784.85999639396
1570,7168.49,7168.49,7134.99,7139.78,96242.23779622187
1570,7158.08,7185.01,7156.69,7168.49,87641.74547742249
1570,7166.2,7194.03,7138.57,7158.08,433231.651701144
1570,7255.01,7255.01,7134.0,7166.2,746723.5135901403
1570,7292.61,7368.5,7226.28,7255.01,483789.26584605983
1571,7439.24,7444.57,7241.1,7292.61,927068.7826583802
1571,7129.55,7448.0,7129.55,7439.24,605893.5004718432
1571,7116.77,7205.67,7116.58,7129.55,291970.45648827875
1571,6964.4,7222.19,6959.62,7116.77,1647976.5506454543
1571,6868.08,6969.58,6860.56,6964.4,975866.9415312252
1571,6866.71,6884.92,6833.74,6868.08,328928.8173558664
1571,6874.14,6915.14,6837.49,6866.71,653404.2607808386
1571,6824.33,6922.46,6780.74,6874.14,736318.7662299264
1571,6694.43,6869.88,6694.43,6824.33,992141.1703827904
1571,6670.46,6733.48,6637.26,6694.43,313860.1235253124
1571,6538.05,6675.32,6435.38,6670.46,1864071.4955071628
1571,6614.36,6630.02,6500.02,6538.05,619951.2328842074
1571,6651.07,6651.15,6603.88,6614.36,41736.8300723108
1571,6633.76,6656.72,6618.02,6651.07,88152.03989220959
1571,6621.47,6647.83,6611.33,6633.76,579051.3767057469
1571,6614.96,6650.38,6609.7,6621.47,177175.3174201315
1571,6620.33,6625.82,6588.0,6614.96,124889.28832506508
1571,6659.63,6679.84,6613.43,6620.33,97068.78351125748
1571,6675.9,6680.18,6650.01,6659.63,83536.00777164585
1571,6682.33,6707.01,6651.32,6675.9,139346.16988901762
1571,6692.85,6715.55,6679.39,6682.33,203552.45575245525
1571,6651.47,6701.52,6643.81,6692.85,162781.52688523976
1571,6646.47,6677.94,6642.74,6651.47,318500.4454528605
1571,6615.06,6649.21,6596.07,6646.47,145971.78955308598
1572,6580.1,6625.52,6560.04,6615.06,421504.3682394475
1572,6613.08,6683.56,6575.0,6580.1,384185.6054071458
1572,6580.19,6621.0,6579.68,6613.08,597430.6017823602
1572,6615.83,6639.37,6575.0,6580.19,1106400.386583677
1572,6710.01,6710.01,6589.0,6615.83,768408.7870989981
1572,6706.09,6724.02,6700.39,6710.01,212218.4834741101
1572,6726.76,6739.08,6693.0,6706.09,526615.1010529286
1572,6690.01,6732.77,6627.89,6726.76,843586.0076395728
1572,6742.92,6751.97,6690.0,6690.01,330414.9707746105
1572,6770.37,6770.37,6678.23,6742.92,2405816.7174014943
1572,6873.47,6879.96,6727.0,6770.37,1290126.8006441586
1572,6923.07,6928.4,6873.42,6873.47,175192.11224316817
1572,6887.08,6923.07,6874.72,6923.07,186678.95818316285
1572,6873.35,6891.14,6873.35,6887.08,262968.6386542579
1572,6868.55,6879.6,6867.1,6873.35,63870.09439267017
1572,6865.23,6874.65,6850.0,6868.55,198399.2782935345
1572,6876.15,6880.61,6865.01,6865.23,39712.4763411903
1572,6881.78,6882.23,6872.94,6876.15,33608.23794566322
1572,6875.65,6881.78,6867.82,6881.78,323976.34884537046
1572,6865.77,6878.55,6858.2,6875.65,171753.11969314195
1572,6881.4,6881.4,6863.2,6865.77,272984.75693050405
1572,6881.4,6881.4,6881.4,6881.4,0.0
1572,6881.25,6897.99,6880.04,6882.7,388895.4850897504
1573,6878.62,6895.44,6873.86,6881.25,188321.33787964503
1573,6873.81,6892.49,6871.64,6878.62,460186.6017217356
1573,6847.63,6893.0,6847.63,6873.81,882435.7495792556
1573,6894.6,6913.47,6830.0,6847.63,813370.1265147923
1573,6911.92,6916.15,6871.87,6894.6,834728.7719336118
1573,7099.01,7104.67,6822.0,6911.92,2964237.336900065
1573,7087.29,7100.0,7081.32,7099.01,550407.0672117182
1573,7075.24,7093.52,7075.24,7087.29,177981.9199868724
1573,7106.08,7119.37,7074.06,7075.24,561914.2583070404
1573,7123.16,7136.31,7104.7,7106.08,69674.7412775044
1573,7100.0,7128.4,7090.31,7123.16,53009.03815346444
1573,7081.81,7100.95,7060.91,7100.0,108134.04089692
1573,7058.52,7109.0,7048.91,7081.81,289292.7338063839
1573,7056.44,7072.92,7056.29,7058.52,90192.64237525155
1573,7060.99,7063.79,7039.01,7056.44,58999.51587728439
1573,7062.43,7069.16,7055.13,7060.99,25738.36418142088
1573,7078.39,7084.68,7061.49,7062.43,390509.484697895
1573,7061.5,7082.63,7061.5,7078.39,93873.49397584006
1573,7063.42,7063.42,7055.13,7061.5,75890.67205798315
1573,7065.45,7065.99,7035.35,7063.42,147927.03213516102
1573,7082.29,7091.09,7060.01,7065.45,116691.6540901378
1573,7084.64,7092.89,7071.31,7082.29,74476.91092873023
1573,7074.33,7084.66,7071.09,7084.64,68479.53536119926
1573,7120.14,7126.79,7060.0,7074.33,150532.92162944545
1574,7114.74,7123.87,7093.47,7120.14,64724.82854630889
1574,7119.1,7133.15,7114.74,7114.74,45528.86293076003
1574,7127.33,7127.33,7110.06,7119.1,26904.6023874
1574,7106.01,7136.94,7105.97,7127.33,65321.384838952814
1574,7116.91,7123.52,7102.14,7106.01,34104.371853240904
1574,7103.85,7120.39,7095.17,7116.91,19699.7144876792
1574,7090.01,7113.44,7090.01,7103.85,52936.26687579379
1574,7110.66,7127.2,7079.0,7090.01,106897.92795228431
1574,7104.61,7124.59,7101.68,7110.66,88623.03966369599
1574,7080.94,7120.32,7080.94,7104.61,10887.04521883221
1574,7072.38,7092.32,7067.96,7080.94,12023.991024235946
1574,7103.83,7143.45,7062.55,7072.38,49220.8929893772
1574,7093.26,7115.54,7093.26,7103.83,80171.03762399309
1574,7136.31,7143.52,7093.07,7093.26,13903.120500579
1574,7140.14,7159.73,7135.97,7136.31,23317.0121616198
1574,7142.35,7176.96,7126.35,7140.14,67995.62639715282
1574,7049.05,7212.02,7035.03,7142.35,372092.6314758845
1574,7051.84,7053.91,7032.15,7049.05,25262.23105950911
1574,7053.56,7059.92,7051.83,7051.84,24753.798014205982
1574,7048.99,7066.98,7048.99,7053.56,461621.54856037046
1574,7053.86,7063.6,7048.96,7048.99,25751.22255923415
1574,7044.35,7070.0,7040.02,7053.86,24590.74285144488
1574,7034.18,7048.35,7025.0,7044.35,79722.11228840893
1574,7072.7,7072.7,7012.5,7034.18,249451.61433412496
1575,7093.41,7093.41,7066.09,7072.7,12261.34352233274
1575,7086.06,7095.19,7072.33,7093.41,46710.00859668234
1575,7071.79,7092.99,7067.0,7086.06,277604.7723305473
1575,7071.93,7077.4,7062.61,7071.79,33351.3729157488
1575,7089.61,7095.74,7071.53,7071.93,274648.7184527604
1575,7059.76,7095.76,7059.76,7089.61,87628.37202130683
1575,7055.26,7074.3,7055.26,7059.76,96447.32753851572
1575,7053.25,7069.94,7010.01,7055.26,319270.6840262722
1575,7148.5,7154.66,7030.0,7053.25,356018.1109137503
1575,7141.2,7156.3,7117.77,7148.5,167868.04788765416
